Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 1 -----------------------------------
--------------------Execution: 2 -----------------------------------
--------------------Execution: 3 -----------------------------------
--------------------Execution: 4 -----------------------------------
--------------------Execution: 5 -----------------------------------
--------------------Execution: 6 -----------------------------------
--------------------Execution: 7 -----------------------------------
--------------------Execution: 8 -----------------------------------
--------------------Execution: 9 -----------------------------------
--------------------Execution: 10 -----------------------------------
--------------------Execution: 1 -----------------------------------
siesta_avro,null,14,0,0,0,5.033,SUCCESS
siesta_avro,null,1,0,0,0,4.09,SUCCESS
siesta_avro,null,20,0,0,0,14.194,SUCCESS
siesta_avro,null,8,0,0,0,4.861,SUCCESS
siesta_avro,null,3,0,0,0,0.062,SUCCESS
siesta_avro,null,58,0,0,0,79.89,SUCCESS
siesta_avro,null,6,0,0,0,4.332,SUCCESS
siesta_avro,null,1,0,0,0,5.082,SUCCESS
siesta_avro,null,14,0,0,0,5.93,SUCCESS
siesta_avro,null,7,0,0,0,5.313,SUCCESS
siesta_avro,null,1,0,0,0,4.826,SUCCESS
siesta_avro,null,1,0,0,0,4.616,SUCCESS
siesta_avro,null,2,0,0,0,5.239,SUCCESS
siesta_avro,null,7,0,0,0,5.196,SUCCESS
siesta_avro,null,6,0,0,0,0.038,SUCCESS
siesta_avro,null,14,0,0,0,4.636,SUCCESS
siesta_avro,null,2,0,0,0,4.853,SUCCESS
siesta_avro,null,2,0,0,0,4.76,SUCCESS
siesta_avro,null,14,0,0,0,6.402,SUCCESS
siesta_avro,null,9,0,0,0,6.793,SUCCESS
siesta_avro,null,3,0,0,0,0.021,SUCCESS
siesta_avro,null,9,0,0,0,5.207,SUCCESS
siesta_avro,null,7,0,0,0,5.554,SUCCESS
siesta_avro,null,2,0,0,0,5.23,SUCCESS
siesta_avro,null,2,0,0,0,5.525,SUCCESS
siesta_avro,null,7,0,0,0,5.122,SUCCESS
siesta_avro,null,10,0,0,3,5.482,SUCCESS
siesta_avro,null,2,0,0,0,6.611,SUCCESS
siesta_avro,null,11,0,0,0,5.864,SUCCESS
siesta_avro,null,1,0,0,0,5.29,SUCCESS
siesta_avro,null,2,0,0,0,9.808,SUCCESS
siesta_avro,null,14,0,0,0,15.898,SUCCESS
siesta_avro,null,3,0,0,0,6.576,SUCCESS
siesta_avro,null,16,0,0,0,16.629,SUCCESS
siesta_avro,null,5,0,0,0,5.451,SUCCESS
siesta_avro,null,1,0,0,0,13.945,SUCCESS
siesta_avro,null,14,0,0,0,17.017,SUCCESS
siesta_avro,null,5,0,0,0,5.194,SUCCESS
siesta_avro,null,11,0,0,1,28.501,SUCCESS
siesta_avro,null,1,0,0,0,2.095,SUCCESS
siesta_avro,null,5,0,0,0,5.695,SUCCESS
siesta_avro,null,22,0,0,0,1.146,SUCCESS
siesta_avro,null,8,0,0,0,2.841,SUCCESS
siesta_avro,null,24,0,0,0,5.856,SUCCESS
siesta_avro,null,1,0,0,0,0.093,SUCCESS
siesta_avro,null,1,0,0,0,0.551,SUCCESS
siesta_avro,null,9,0,9,0,2.348,FAILURE
siesta_avro,null,11,0,11,0,2.265,FAILURE
siesta_avro,null,2,0,2,0,4.288,FAILURE
siesta_avro,null,4,0,4,0,3.94,FAILURE
siesta_avro,null,1,0,1,0,4.619,FAILURE
siesta_avro,null,7,0,7,0,4.562,FAILURE
siesta_avro,null,7,0,6,0,5.544,FAILURE
siesta_avro,null,1,0,1,0,2.268,FAILURE
siesta_avro,null,1,0,1,0,1.812,FAILURE
siesta_avro,null,2,0,2,0,5.994,FAILURE
siesta_avro,null,1,0,1,0,4.004,FAILURE
siesta_avro,null,8,0,8,0,1.69,FAILURE
siesta_avro,null,1,0,1,0,2.459,FAILURE
siesta_avro,null,1,0,1,0,5.902,FAILURE
siesta_avro,null,2,0,2,0,1.887,FAILURE
siesta_avro,null,1,0,1,0,4.104,FAILURE
siesta_avro,null,1,0,1,0,1.942,FAILURE
siesta_avro,null,3,0,0,0,0.115,SUCCESS
siesta_avro,null,1,0,1,0,4.089,FAILURE
siesta_avro,null,5,0,1,0,0.647,FAILURE
siesta_avro,null,1,0,1,0,1.88,FAILURE
siesta_avro,null,1,0,1,0,4.314,FAILURE
siesta_avro,null,3,0,3,0,5.218,FAILURE
siesta_avro,null,1,0,1,0,4.281,FAILURE
siesta_avro,null,4,0,4,0,4.275,FAILURE
siesta_avro,null,6,0,6,0,2.133,FAILURE
siesta_avro,null,2,0,2,0,2.141,FAILURE
siesta_avro,null,1,0,1,0,1.864,FAILURE
siesta_avro,null,3,0,3,0,2.336,FAILURE
siesta_avro,null,1,0,0,0,3.887,SUCCESS
siesta_avro,null,7,0,6,0,6.55,FAILURE
siesta_avro,null,1,0,0,0,0.042,SUCCESS
siesta_avro,null,1,0,1,0,0.309,FAILURE
siesta_avro,null,1,0,1,0,1.877,FAILURE
siesta_avro,null,1,0,1,0,0.086,FAILURE
siesta_avro,null,2,0,2,0,1.986,FAILURE
siesta_avro,null,1,0,1,0,2.145,FAILURE
siesta_avro,null,2,0,2,0,4.741,FAILURE
siesta_avro,null,1,0,1,0,4.449,FAILURE
siesta_avro,null,1,0,1,0,5.334,FAILURE
siesta_avro,null,1,0,1,0,5.594,FAILURE
siesta_avro,null,16,0,16,0,5.059,FAILURE
siesta_avro,null,1,0,1,0,5.606,FAILURE
siesta_avro,null,4,0,4,0,5.724,FAILURE
siesta_avro,null,1,0,1,0,5.369,FAILURE
siesta_avro,null,1,0,0,0,0.891,SUCCESS
siesta_avro,null,1,0,1,0,0.116,FAILURE
siesta_avro,null,8,0,8,0,8.126,FAILURE
siesta_avro,null,1,0,1,0,4.644,FAILURE
siesta_avro,null,1,0,1,0,4.354,FAILURE
siesta_avro,null,1,0,1,0,0.111,FAILURE
siesta_avro,null,8,0,8,0,4.839,FAILURE
siesta_avro,null,2,0,2,0,0.093,FAILURE
siesta_avro,null,10,0,10,0,3.43,FAILURE
siesta_avro,null,7,0,7,0,5.025,FAILURE
siesta_avro,null,8,0,8,0,4.639,FAILURE
siesta_avro,null,2,0,0,0,1.609,SUCCESS
siesta_avro,null,1,0,1,0,4.447,FAILURE
siesta_avro,null,1,0,1,0,4.789,FAILURE
siesta_avro,null,3,0,3,0,6.801,FAILURE
siesta_avro,null,8,0,0,0,0.265,SUCCESS
siesta_avro,null,7,0,0,0,6.268,SUCCESS
siesta_avro,null,2,0,0,0,4.439,SUCCESS
siesta_avro,null,12,0,1,0,12.039,FAILURE
siesta_avro,null,2,0,0,0,5.546,SUCCESS
siesta_avro,null,1,0,0,0,4.996,SUCCESS
siesta_avro,null,3,0,0,0,4.478,SUCCESS
siesta_avro,null,2,0,0,0,4.995,SUCCESS
siesta_avro,null,1,0,0,0,4.534,SUCCESS
siesta_avro,null,6,0,0,0,5.019,SUCCESS
siesta_avro,null,3,0,0,0,4.996,SUCCESS
Sum: 801.9330000000001
--------------------Execution: 3 -----------------------------------
siesta_avro,null,1,0,0,0,0.128,SUCCESS
siesta_avro,null,32,0,0,0,4.747,SUCCESS
siesta_avro,null,11,0,0,0,0.148,SUCCESS
siesta_avro,null,1,0,0,0,0.46,SUCCESS
siesta_avro,null,1,0,0,0,0.023,SUCCESS
siesta_avro,null,12,0,0,0,2.352,SUCCESS
siesta_avro,null,1,0,0,0,0.039,SUCCESS
siesta_avro,null,17,0,0,0,0.016,SUCCESS
siesta_avro,null,1,0,0,0,0.001,SUCCESS
siesta_avro,null,4,0,0,0,0.004,SUCCESS
siesta_avro,null,1,0,0,0,0.121,SUCCESS
siesta_avro,null,2,0,0,0,0.006,SUCCESS
siesta_avro,null,26,0,0,0,0.09,SUCCESS
siesta_avro,null,26,0,0,0,0.11,SUCCESS
siesta_avro,null,34,0,0,0,0.081,SUCCESS
siesta_avro,null,2,0,0,0,0.016,SUCCESS
siesta_avro,null,376,0,0,0,16.382,SUCCESS
siesta_avro,null,2,0,0,0,0.031,SUCCESS
siesta_avro,null,816,0,0,0,61.646,SUCCESS
siesta_avro,null,1,0,0,0,0.001,SUCCESS
siesta_avro,null,17,0,0,1,0.256,SUCCESS
siesta_avro,null,33,0,0,0,0.033,SUCCESS
siesta_avro,null,15,0,0,0,2.829,SUCCESS
siesta_avro,null,5,0,0,0,1.357,SUCCESS
siesta_avro,null,4,0,0,0,0.023,SUCCESS
siesta_avro,null,4,0,0,0,0.022,SUCCESS
siesta_avro,null,4,0,0,0,0.001,SUCCESS
siesta_avro,null,14,0,0,0,0.012,SUCCESS
siesta_avro,null,50,0,0,0,0.424,SUCCESS
siesta_avro,null,2,0,0,0,0.001,SUCCESS
siesta_avro,null,1,0,0,0,0.005,SUCCESS
siesta_avro,null,39,0,0,0,1.58,SUCCESS
siesta_avro,null,48,0,0,0,0.1,SUCCESS
siesta_avro,null,4,0,0,0,0.01,SUCCESS
siesta_avro,null,2,0,0,0,0.001,SUCCESS
siesta_avro,null,1,0,0,0,0.143,SUCCESS
siesta_avro,null,2,0,0,0,0.058,SUCCESS
siesta_avro,null,1,0,0,0,0.01,SUCCESS
siesta_avro,null,74,0,0,0,0.69,SUCCESS
siesta_avro,null,972,0,0,0,7.455,SUCCESS
siesta_avro,null,3,0,0,0,0.002,SUCCESS
siesta_avro,null,3,0,0,0,0.002,SUCCESS
siesta_avro,null,3,0,0,0,0.002,SUCCESS
siesta_avro,null,35,0,0,0,0.328,SUCCESS
siesta_avro,null,17,0,0,0,0.16,SUCCESS
siesta_avro,null,16,0,0,0,0.01,SUCCESS
siesta_avro,null,29,0,0,0,0.01,SUCCESS
siesta_avro,null,52,0,0,0,12.903,SUCCESS
siesta_avro,null,10,0,0,0,0.003,SUCCESS
siesta_avro,null,20,0,0,0,0.17,SUCCESS
siesta_avro,null,3,0,0,0,0.06,SUCCESS
siesta_avro,null,1,0,0,0,0.012,SUCCESS
siesta_avro,null,84,0,0,0,0.055,SUCCESS
siesta_avro,null,192,0,0,0,2.001,SUCCESS
siesta_avro,null,10,0,0,0,9.746,SUCCESS
siesta_avro,null,4,0,0,0,0.002,SUCCESS
siesta_avro,null,3,0,0,0,0.001,SUCCESS
siesta_avro,null,5,0,0,0,0.001,SUCCESS
siesta_avro,null,1,0,0,0,0.0,SUCCESS
siesta_avro,null,1,0,0,0,0.001,SUCCESS
siesta_avro,null,13,0,0,0,0.021,SUCCESS
siesta_avro,null,8,0,0,0,0.015,SUCCESS
siesta_avro,null,16,0,0,0,0.018,SUCCESS
siesta_avro,null,9,0,0,0,0.017,SUCCESS
siesta_avro,null,6,0,0,0,0.36,SUCCESS
siesta_avro,null,5,0,0,0,0.06,SUCCESS
siesta_avro,null,3,0,0,0,0.006,SUCCESS
siesta_avro,null,4,0,0,0,0.043,SUCCESS
siesta_avro,null,2,0,0,0,0.004,SUCCESS
siesta_avro,null,2,0,0,0,0.001,SUCCESS
siesta_avro,null,2,0,0,0,4.711,SUCCESS
siesta_avro,null,1,0,0,0,8.927,SUCCESS
