Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_gora,null,2,0,2,0,22.004,FAILURE
javamop_gora,null,3,0,2,0,20.884,FAILURE
javamop_gora,null,3,0,2,0,21.091,FAILURE
javamop_gora,null,6,0,5,0,24.425,FAILURE
javamop_gora,null,5,0,0,0,11.126,SUCCESS
javamop_gora,null,2,0,0,0,0.6,SUCCESS
javamop_gora,null,1,0,1,0,42.139,FAILURE
javamop_gora,null,32,0,32,0,30.951,FAILURE
javamop_gora,null,2,0,0,0,9.677,SUCCESS
javamop_gora,null,32,0,32,0,12.877,FAILURE
javamop_gora,null,2,0,2,0,26.932,FAILURE
javamop_gora,null,1,0,1,0,17.04,FAILURE
javamop_gora,null,1,0,1,0,16.807,FAILURE
javamop_gora,null,35,0,35,0,15.438,FAILURE
javamop_gora,null,7,0,7,0,13.55,FAILURE
javamop_gora,null,2,0,2,0,16.443,FAILURE
javamop_gora,null,2,0,2,0,16.978,FAILURE
javamop_gora,null,39,0,39,0,19.02,FAILURE
javamop_gora,null,1,0,1,0,19.159,FAILURE
javamop_gora,null,39,0,39,0,17.644,FAILURE
javamop_gora,null,5,0,3,0,9.53,FAILURE
javamop_gora,null,3,0,3,0,3.907,FAILURE
Sum: 656.35
--------------------Execution: 10 -----------------------------------
javamop_gora,null,2,0,0,0,5.569,SUCCESS
javamop_gora,null,1,0,0,0,2.134,SUCCESS
javamop_gora,null,1,0,0,0,7.123,SUCCESS
javamop_gora,null,6,0,6,0,33.643,FAILURE
javamop_gora,null,2,0,1,0,23.49,FAILURE
javamop_gora,null,1,0,1,0,14.748,FAILURE
javamop_gora,null,12,0,12,0,36.965,FAILURE
javamop_gora,null,12,0,12,0,29.974,FAILURE
javamop_gora,null,1,0,1,0,24.766,FAILURE
javamop_gora,null,1,0,0,0,13.475,SUCCESS
javamop_gora,null,6,0,4,0,19.793,FAILURE
javamop_gora,null,1,0,1,0,23.16,FAILURE
javamop_gora,null,5,0,5,0,30.076,FAILURE
javamop_gora,null,1,0,1,0,20.074,FAILURE
javamop_gora,null,2,0,2,0,29.815,FAILURE
javamop_gora,null,1,0,1,0,26.348,FAILURE
javamop_gora,null,2,0,2,0,24.851,FAILURE
javamop_gora,null,3,0,2,0,23.879,FAILURE
javamop_gora,null,3,0,2,0,26.468,FAILURE
javamop_gora,null,6,0,5,0,25.654,FAILURE
javamop_gora,null,5,0,0,0,11.283,SUCCESS
javamop_gora,null,2,0,0,0,0.62,SUCCESS
javamop_gora,null,1,0,1,0,49.747,FAILURE
javamop_gora,null,32,0,32,0,29.624,FAILURE
javamop_gora,null,2,0,0,0,8.827,SUCCESS
javamop_gora,null,32,0,32,0,12.997,FAILURE
javamop_gora,null,2,0,2,0,24.766,FAILURE
javamop_gora,null,1,0,1,0,16.255,FAILURE
javamop_gora,null,1,0,1,0,16.855,FAILURE
javamop_gora,null,35,0,35,0,16.992,FAILURE
javamop_gora,null,7,0,7,0,14.692,FAILURE
javamop_gora,null,2,0,2,0,16.956,FAILURE
javamop_gora,null,2,0,2,0,17.011,FAILURE
javamop_gora,null,39,0,39,0,17.839,FAILURE
javamop_gora,null,1,0,1,0,18.044,FAILURE
javamop_gora,null,39,0,39,0,18.615,FAILURE
javamop_gora,null,5,0,3,0,9.828,FAILURE
javamop_gora,null,3,0,3,0,4.086,FAILURE
Sum: 747.042
