Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
Sum: 10.386
--------------------Execution: 10 -----------------------------------
siesta_og,null,14,0,0,0,9.524,SUCCESS
siesta_og,null,500,0,0,0,0.096,SUCCESS
siesta_og,null,500,0,0,0,0.074,SUCCESS
siesta_og,null,500,0,0,0,0.053,SUCCESS
siesta_og,null,500,0,0,0,0.064,SUCCESS
siesta_og,null,500,0,0,0,0.04,SUCCESS
siesta_og,null,500,0,0,0,0.048,SUCCESS
siesta_og,null,500,0,0,0,0.049,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.051,SUCCESS
siesta_og,null,500,0,0,0,0.041,SUCCESS
siesta_og,null,500,0,0,0,0.038,SUCCESS
siesta_og,null,500,0,0,0,0.037,SUCCESS
siesta_og,null,500,0,0,0,0.086,SUCCESS
siesta_og,null,500,0,0,0,0.078,SUCCESS
siesta_og,null,500,0,0,0,0.076,SUCCESS
siesta_og,null,500,0,0,0,0.081,SUCCESS
siesta_og,null,500,0,0,0,0.109,SUCCESS
siesta_og,null,500,0,0,0,0.072,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.057,SUCCESS
siesta_og,null,500,0,0,0,0.029,SUCCESS
siesta_og,null,500,0,0,0,0.032,SUCCESS
siesta_og,null,500,0,0,0,0.03,SUCCESS
siesta_og,null,500,0,0,0,0.032,SUCCESS
siesta_og,null,500,0,0,0,0.033,SUCCESS
siesta_og,null,500,0,0,0,0.039,SUCCESS
siesta_og,null,500,0,0,0,0.026,SUCCESS
siesta_og,null,424,0,0,0,0.019,SUCCESS
Sum: 11.023999999999997
