Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.01,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest23,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest24,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest24,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest24,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest24,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest25,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.288,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest26,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest27,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest27,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest27,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest27,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest27,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest28,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest28,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest28,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest29,N/A,N/A,1,N/A,0.005,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest30,N/A,N/A,1,N/A,0.006,ERROR
