Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 8 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.319,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.002,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.02,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,3.018,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.01,SUCCESS
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.006,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.214,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,2.07,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.004,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.081,SUCCESS
Sum: 11.748000000000001
--------------------Execution: 9 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.196,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.012,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,2.507,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.005,SUCCESS
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.006,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.161,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,1.754,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.234,SUCCESS
Sum: 10.879000000000001
--------------------Execution: 10 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.124,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.004,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,2.264,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.01,SUCCESS
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.012,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.17,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,1.84,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.245,SUCCESS
Sum: 10.671
